常用漢字表,,,,,,,,,,,,,,,,,,通用规范汉字表,,,,,字体是否一致
番号,五十音,漢字,読み方,,,,,,,,,,,,,,用例,级别,汉字,读音,,,
1726,ヒ,病,ビョウ,ヘイ,-,-,やむ,やまい,-,-,—,—,—,—,—,—,"病気、病根、看病
疾病
病む、病み付き
病",一级汉字,病,bìng,-,-,是
1727,ヒ,描,ビョウ,-,-,-,えがく,かく,-,-,—,—,—,—,—,—,"描写、素描、点描
描く、描き出す
描く、絵描き",一级汉字,描,miáo,-,-,是
1728,ヒ,猫,ビョウ,-,-,-,ねこ,-,-,-,—,—,—,—,—,—,"愛猫
猫",一级汉字,猫,māo,máo,-,是
1729,ヒ,品,ヒン,-,-,-,しな,-,-,-,—,—,—,—,—,—,"品評、作品、上品
品、品物、手品",一级汉字,品,pǐn,-,-,是
1730,ヒ,浜（濱）,ヒン,-,-,-,はま,-,-,-,—,—,—,—,—,—,"海浜
浜、浜辺、砂浜",一级汉字,滨,bīn,-,-,否
1731,ヒ,貧,ヒン,ビン,-,-,まずしい,-,-,-,—,—,—,—,—,—,"貧富、貧弱、清貧
貧乏
貧しい、貧しさ",一级汉字,贫,pín,-,-,否
1732,ヒ,賓（賓）,ヒン,-,-,-,-,-,-,-,—,—,—,—,—,—,賓客、主賓、来賓,一级汉字,宾,bīn,-,-,否
1733,ヒ,頻（頻）,ヒン,-,-,-,-,-,-,-,—,—,—,—,—,—,頻度、頻発、頻繁,一级汉字,频,pín,bīn,-,否
1734,ヒ,敏（敏）,ビン,-,-,-,-,-,-,-,—,—,—,—,—,—,敏速、機敏、鋭敏,一级汉字,敏,mǐn,-,-,否
1735,ヒ,瓶（甁）,ビン,-,-,-,-,-,-,-,—,—,—,—,—,—,瓶、瓶詰、花瓶,一级汉字,瓶,píng,-,-,否
1736,フ,不,フ,ブ,-,-,-,-,-,-,—,—,—,—,—,—,"不当、不利、不賛成
不作法、不用心",一级汉字,不,bù,fǒu,-,是
1737,フ,夫,フ,フウ,-,-,おっと,-,-,-,—,—,—,—,—,—,"夫妻、農夫、凡夫
夫婦、工夫
夫",一级汉字,夫,fū,fú,-,是
1738,フ,父,フ,-,-,-,ちち,-,-,-,—,—,—,—,—,—,"父母、父兄、祖父
父、父親",一级汉字,父,fù,fǔ,-,是
1739,フ,付,フ,-,-,-,つける,つく,-,-,—,—,—,—,—,—,"付与、交付、給付
付ける、名付け
付く、気付く",一级汉字,付,fù,-,-,是
1740,フ,布,フ,-,-,-,ぬの,-,-,-,—,—,—,—,—,—,"布陣、綿布、分布
布、布地、布目",一级汉字,布,bù,-,-,是
1741,フ,扶,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,扶助、扶養、扶育,一级汉字,扶,fú,-,-,是
1742,フ,府,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,府県、首府、政府,一级汉字,府,fǔ,-,-,是
1743,フ,怖,フ,-,-,-,こわい,-,-,-,—,—,—,—,—,—,"恐怖
怖い、怖がる",一级汉字,怖,bù,-,-,是
1744,フ,阜,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,—,二级汉字,阜,fù,-,-,是
1745,フ,附,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,附属、寄附,一级汉字,附,fù,-,-,是
1746,フ,訃,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,訃報,二级汉字,讣,fù,-,-,否
1747,フ,負,フ,-,-,-,まける,まかす,おう,-,—,—,—,—,—,—,"負担、負傷、勝負
負ける、負け
負かす
負う、負い目、背負う",一级汉字,负,fù,-,-,否
1748,フ,赴,フ,-,-,-,おもむく,-,-,-,—,—,—,—,—,—,"赴任
赴く",一级汉字,赴,fù,-,-,是
1749,フ,浮,フ,-,-,-,うく,うかれる,うかぶ,うかべる,—,—,—,—,—,—,"浮沈、浮力、浮薄
浮く、浮き、浮世絵
浮かれる
浮かぶ
浮かべる",一级汉字,浮,fú,-,-,是
1750,フ,婦,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,婦人、夫婦、主婦,一级汉字,妇,fù,-,-,否
1751,フ,符,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,符号、切符、音符,一级汉字,符,fú,-,-,是
1752,フ,富,フ,フウ,-,-,とむ,とみ,-,-,—,—,—,—,—,—,"富強、富裕、貧富
富貴
富む、富み栄える
富",一级汉字,富,fù,-,-,是
1753,フ,普,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,普通、普遍、普請,一级汉字,普,pǔ,-,-,是
1754,フ,腐,フ,-,-,-,くさる,くされる,くさらす,-,—,—,—,—,—,—,"腐心、腐敗、陳腐
腐る
腐れ縁、ふて腐れる
腐らす",一级汉字,腐,fǔ,-,-,是
1755,フ,敷,フ,-,-,-,しく,-,-,-,—,—,—,—,—,—,"敷設
敷く、敷石、屋敷",一级汉字,敷,fū,-,-,否
1756,フ,膚,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,皮膚、完膚,一级汉字,肤,fū,-,-,否
1757,フ,賦,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,賦役、月賦、天賦,一级汉字,赋,fù,-,-,否
1758,フ,譜,フ,-,-,-,-,-,-,-,—,—,—,—,—,—,系譜、楽譜、年譜,一级汉字,谱,pǔ,-,-,否
1759,フ,侮（侮）,ブ,-,-,-,あなどる,-,-,-,—,—,—,—,—,—,"侮辱、軽侮
侮る、侮り",一级汉字,悔,huǐ,-,-,否
1760,フ,武,ブ,ム,-,-,-,-,-,-,—,—,—,—,—,—,"武力、武士、文武
武者人形、荒武者",一级汉字,武,wǔ,-,-,是
1761,フ,部,ブ,-,-,-,-,-,-,-,—,—,—,—,—,—,部分、全部、本部,一级汉字,部,bù,-,-,是
1762,フ,舞,ブ,-,-,-,まう,まい,-,-,—,—,—,—,—,—,"舞踏、舞台、鼓舞
舞う、舞い上がる
舞、舞扇",一级汉字,舞,wǔ,-,-,是
1763,フ,封,フ,ホウ,-,-,-,-,-,-,—,—,—,—,—,—,"封鎖、封書、密封
封建的、素封家",一级汉字,封,fēng,-,-,是
1764,フ,風,フウ,フ,-,-,かぜ,かざ,-,-,—,—,—,—,—,—,"風力、風俗、強風
風情、中風
風、そよ風
風上、風車",一级汉字,风,fēng,fěng,-,否
1765,フ,伏,フク,-,-,-,ふせる,ふす,-,-,—,—,—,—,—,—,"伏線、起伏、潜伏
伏せる、うつ伏せ
伏す、伏し拝む",一级汉字,伏,fú,-,-,是
1766,フ,服,フク,-,-,-,-,-,-,-,—,—,—,—,—,—,服装、服従、洋服,一级汉字,服,fú,fù,-,是
1767,フ,副,フク,-,-,-,-,-,-,-,—,—,—,—,—,—,副業、副作用、正副,一级汉字,副,fù,pì,-,是
1768,フ,幅,フク,-,-,-,はば,-,-,-,—,—,—,—,—,—,"幅員、振幅、全幅
幅、横幅",一级汉字,幅,fú,-,-,是
1769,フ,復,フク,-,-,-,-,-,-,-,—,—,—,—,—,—,復活、往復、報復,一级汉字,复,fù,-,-,否
1770,フ,福（福）,フク,-,-,-,-,-,-,-,—,—,—,—,—,—,福祉、福徳、幸福,一级汉字,福,fú,-,-,是
1771,フ,腹,フク,-,-,-,はら,-,-,-,—,—,—,—,—,—,"腹案、空腹、山腹
腹、腹芸、太っ腹",一级汉字,腹,fù,-,-,是
1772,フ,複,フク,-,-,-,-,-,-,-,—,—,—,—,—,—,複数、複雑、重複,一级汉字,复,fù,-,-,否
1773,フ,覆,フク,-,-,-,おおう,くつがえす,くつがえる,-,—,—,—,—,—,—,"覆面、転覆
覆う、覆い
覆す
覆る",一级汉字,覆,fù,-,-,是
1774,フ,払（拂）,フツ,-,-,-,はらう,-,-,-,—,—,—,—,—,—,"払暁、払底
払う、払い、月払い",一级汉字,拂,fú,bì,-,否
1775,フ,沸,フツ,-,-,-,わく,わかす,-,-,—,—,—,—,—,—,"沸騰、沸点、煮沸
沸く、沸き上がる
沸かす、湯沸かし",一级汉字,沸,fèi,-,-,是
1776,フ,仏（佛）,ブツ,-,-,-,ほとけ,-,-,-,—,—,—,—,—,—,"仏事、仏像、念仏
仏、仏様、生き仏",一级汉字,佛,fó,fú,bì、bó,否
1777,フ,物,ブツ,モツ,-,-,もの,-,-,-,—,—,—,—,—,—,"物質、人物、動物
食物、進物、禁物
物、物語、品物",一级汉字,物,wù,-,-,是
1778,フ,粉,フン,-,-,-,こ,こな,-,-,—,—,—,—,—,—,"粉末、粉砕、粉飾
粉、小麦粉
粉、粉雪",一级汉字,粉,fěn,-,-,是
1779,フ,紛,フン,-,-,-,まぎれる,まぎらす,まぎらわす,まぎらわしい,—,—,—,—,—,—,"紛失、紛争、内紛
紛れる、紛れ
紛らす
紛らわす
紛らわしい",一级汉字,纷,fēn,-,-,否
1780,フ,雰,フン,-,-,-,-,-,-,-,—,—,—,—,—,—,雰囲気,一级汉字,-,-,-,-,-
1781,フ,噴,フン,-,-,-,ふく,-,-,-,—,—,—,—,—,—,"噴火、噴出、噴水
噴く、噴き出す",一级汉字,喷,pēn,pèn,-,否
1782,フ,墳,フン,-,-,-,-,-,-,-,—,—,—,—,—,—,墳墓、古墳,一级汉字,坟,fén,-,-,否
1783,フ,憤,フン,-,-,-,いきどおる,-,-,-,—,—,—,—,—,—,"憤慨、義憤、発憤
憤る、憤り",一级汉字,愤,fèn,-,-,否
1784,フ,奮,フン,-,-,-,ふるう,-,-,-,—,—,—,—,—,—,"奮起、奮発、興奮
奮う、奮い立つ、奮って〔副〕",一级汉字,奋,fèn,-,-,否
1785,フ,分,ブン,フン,ブ,-,わける,わかれる,わかる,わかつ,—,—,—,—,—,—,"分解、自分、水分
分別、分銅、三十分
一分一厘、五分
分ける、引き分け
分かれる
分かる
分かつ、分かち合う",一级汉字,分,fēn,fèn,-,是
1786,フ,文,ブン,モン,-,-,ふみ,-,-,-,—,—,—,—,—,—,"文学、文化、作文
文字、経文、天文学
恋文",一级汉字,文,wén,-,-,是
1787,フ,聞,ブン,モン,-,-,きく,きこえる,-,-,—,—,—,—,—,—,"新聞、風聞、見聞
聴聞、前代未聞
聞く、人聞き
聞こえる、聞こえ",一级汉字,闻,wén,-,-,否
1788,ヘ,丙,ヘイ,-,-,-,-,-,-,-,—,—,—,—,—,—,丙種、甲乙丙,一级汉字,丙,bǐng,-,-,是
1789,ヘ,平,ヘイ,ビョウ,-,-,たいら,ひら,-,-,—,—,—,—,—,—,"平面、平和、公平
平等
平らな土地、平らげる平手、平謝り、平たい",一级汉字,平,píng,-,-,是
1790,ヘ,兵,ヘイ,ヒョウ,-,-,-,-,-,-,—,—,—,—,—,—,"兵器、兵隊、撤兵
兵糧、雑兵",一级汉字,兵,bīng,-,-,是
1791,ヘ,併（倂）,ヘイ,-,-,-,あわせる,-,-,-,—,—,—,—,—,—,"併合、併用、合併
併せる、併せて〔接〕",一级汉字,并,bìng,bīng,-,否
1792,ヘ,並（竝）,ヘイ,-,-,-,なみ,ならべる,ならぶ,ならびに,—,—,—,—,—,—,"並行、並列、並立
並の品、並木、足並み
並べる、五目並べ
並ぶ、並び
並びに",一级汉字,并,bìng,bīng,-,否
1793,ヘ,柄,ヘイ,-,-,-,がら,え,-,-,—,—,—,—,—,—,"横柄、権柄ずく
柄、家柄、身柄
柄",一级汉字,柄,bǐng,-,-,是
1794,ヘ,陛,ヘイ,-,-,-,-,-,-,-,—,—,—,—,—,—,陛下,二级汉字,陛,bì,-,-,是
1795,ヘ,閉,ヘイ,-,-,-,とじる,とざす,しめる,しまる,—,—,—,—,—,—,"閉店、閉口、密閉
閉じる、閉じ込める
閉ざす
閉める
閉まる",一级汉字,闭,bì,-,-,否
1796,ヘ,塀（塀）,ヘイ,-,-,-,-,-,-,-,—,—,—,—,—,—,塀、板塀,一级汉字,-,-,-,-,-
1797,ヘ,幣,ヘイ,-,-,-,-,-,-,-,—,—,—,—,—,—,貨幣、紙幣、御幣担ぎ,一级汉字,币,bì,-,-,否
1798,ヘ,弊,ヘイ,-,-,-,-,-,-,-,—,—,—,—,—,—,弊害、旧弊、疲弊,一级汉字,弊,bì,-,-,是
1799,ヘ,蔽,ヘイ,-,-,-,-,-,-,-,—,—,—,—,—,—,隠蔽,一级汉字,蔽,bì,-,-,否
1800,ヘ,餅（餠）,ヘイ,-,-,-,もち,-,-,-,—,—,—,—,—,—,"煎餅
餅屋、尻餅",一级汉字,饼,bǐng,-,-,否
1801,ヘ,米,ベイ,マイ,-,-,こめ,-,-,-,—,—,—,—,—,—,"米作、米価、米食
精米、新米、白米
米、米粒",一级汉字,米,mǐ,-,-,是
1802,ヘ,壁,ヘキ,-,-,-,かべ,-,-,-,—,—,—,—,—,—,"壁面、壁画、岸壁
壁、壁土、白壁",一级汉字,壁,bì,-,-,是
1803,ヘ,璧,ヘキ,-,-,-,-,-,-,-,—,—,—,—,—,—,完璧、双璧,一级汉字,璧,bì,-,-,是
1804,ヘ,癖,ヘキ,-,-,-,くせ,-,-,-,—,—,—,—,—,—,"習癖、病癖、潔癖
癖、口癖",二级汉字,癖,pǐ,-,-,是
1805,ヘ,別,ベツ,-,-,-,わかれる,-,-,-,—,—,—,—,—,—,"別離、区別、特別
別れる、別れ",一级汉字,别,bié,biè,-,否
1806,ヘ,蔑,ベツ,-,-,-,さげすむ,-,-,-,—,—,—,—,—,—,"蔑視、軽蔑
蔑む",一级汉字,蔑,miè,-,-,否
1807,ヘ,片,ヘン,-,-,-,かた,-,-,-,—,—,—,—,—,—,"紙片、破片、断片
片方、片手、片一方",一级汉字,片,piàn,piān,-,是
1808,ヘ,辺（邊）,ヘン,-,-,-,あたり,べ,-,-,—,—,—,—,—,—,"辺境、周辺、その辺
辺り
海辺、岸辺",一级汉字,边,biān,-,-,否
1809,ヘ,返,ヘン,-,-,-,かえす,かえる,-,-,—,—,—,—,—,—,"返却、返事、返礼
返す、仕返し
返る、寝返り",一级汉字,返,fǎn,-,-,是
1810,ヘ,変（變）,ヘン,-,-,-,かわる,かえる,-,-,—,—,—,—,—,—,"変化、異変、大変
変わる、変わり種
変える",一级汉字,变,biàn,-,-,否
1811,ヘ,偏,ヘン,-,-,-,かたよる,-,-,-,—,—,—,—,—,—,"偏向、偏見、偏食
偏る、偏り",一级汉字,偏,piān,-,-,否
1812,ヘ,遍,ヘン,-,-,-,-,-,-,-,—,—,—,—,—,—,遍歴、普遍、一遍,一级汉字,遍,biàn,-,-,否
1813,ヘ,編,ヘン,-,-,-,あむ,-,-,-,—,—,—,—,—,—,"編集、編成、長編
編む、手編み",一级汉字,编,biān,-,-,否
1814,ヘ,弁（辨・瓣・辯）,ベン,-,-,-,-,-,-,-,—,—,—,—,—,—,弁償、花弁、雄弁,二级汉字,弁,biàn,-,-,是
1815,ヘ,便,ベン,ビン,-,-,たより,-,-,-,—,—,—,—,—,—,"便利、便法、簡便
便乗、郵便、定期便
便り、初便り、花便り",一级汉字,便,biàn,pián,-,是
1816,ヘ,勉（勉）,ベン,-,-,-,-,-,-,-,—,—,—,—,—,—,勉強、勉学、勤勉,一级汉字,勉,miǎn,-,-,否
1817,ホ,歩（步）,ホ,ブ,フ,-,あるく,あゆむ,-,-,—,—,—,—,—,—,"歩道、徒歩、進歩
歩合、日歩
歩
歩く
歩む、歩み",一级汉字,步,bù,-,-,否
1818,ホ,保,ホ,-,-,-,たもつ,-,-,-,—,—,—,—,—,—,"保護、保存、担保
保つ",一级汉字,保,bǎo,-,-,是
1819,ホ,哺,ホ,-,-,-,-,-,-,-,—,—,—,—,—,—,哺乳類,一级汉字,哺,bǔ,-,-,是
1820,ホ,捕,ホ,-,-,-,とらえる,とらわれる,とる,つかまえる,つかまる,—,—,—,—,—,"捕獲、捕虜、逮捕
捕らえる
捕らわれる
捕る、捕り物
捕まえる",一级汉字,捕,bǔ,-,-,是
1821,ホ,補,ホ,-,-,-,おぎなう,-,-,-,—,—,—,—,—,—,"補欠、補充、候補
補う、補い",一级汉字,补,bǔ,-,-,否
1822,ホ,舗,ホ,-,-,-,-,-,-,-,—,—,—,—,—,—,舗装、店舗,一级汉字,-,-,-,-,-
1823,ホ,母,ボ,-,-,-,はは,-,-,-,—,—,—,—,—,—,"母性、父母、祖母
母、母親",一级汉字,母,mǔ,-,-,是
1824,ホ,募,ボ,-,-,-,つのる,-,-,-,—,—,—,—,—,—,"募金、募集、応募
募る",一级汉字,募,mù,-,-,是
1825,ホ,墓,ボ,-,-,-,はか,-,-,-,—,—,—,—,—,—,"墓地、墓参、墓穴
墓、墓参り",一级汉字,墓,mù,-,-,是
1826,ホ,慕,ボ,-,-,-,したう,-,-,-,—,—,—,—,—,—,"慕情、敬慕、思慕
慕う、慕わしい",一级汉字,慕,mù,-,-,是
1827,ホ,暮,ボ,-,-,-,くれる,くらす,-,-,—,—,—,—,—,—,"暮春、歳暮、薄暮
暮れる、暮れ
暮らす、暮らし",一级汉字,暮,mù,-,-,是
1828,ホ,簿,ボ,-,-,-,-,-,-,-,—,—,—,—,—,—,簿記、名簿、帳簿,一级汉字,薄,báo,bó,bò,否
1829,ホ,方,ホウ,-,-,-,かた,-,-,-,—,—,—,—,—,—,"方法、方角、地方
お乗りの方、話し方、敵方",一级汉字,方,fāng,-,-,是
1830,ホ,包,ホウ,-,-,-,つつむ,-,-,-,—,—,—,—,—,—,"包囲、包容力、内包
包む、包み、小包",一级汉字,包,bāo,-,-,否
1831,ホ,芳,ホウ,-,-,-,かんばしい,-,-,-,—,—,—,—,—,—,"芳香、芳紀、芳志
芳しい、芳しさ",一级汉字,芳,fāng,-,-,是
1832,ホ,邦,ホウ,-,-,-,-,-,-,-,—,—,—,—,—,—,邦楽、本邦、連邦,一级汉字,邦,bāng,-,-,是
1833,ホ,奉,ホウ,ブ,-,-,たてまつる,-,-,-,—,—,—,—,—,—,"奉納、奉仕、信奉
奉行
奉る",一级汉字,奉,fèng,-,-,是
1834,ホ,宝（寶）,ホウ,-,-,-,たから,-,-,-,—,—,—,—,—,—,"宝石、国宝、財宝
宝、宝船、子宝",一级汉字,宝,bǎo,-,-,是
1835,ホ,抱,ホウ,-,-,-,だく,いだく,かかえる,-,—,—,—,—,—,—,"抱負、抱懐、介抱
抱く
抱く
抱える、一抱え",一级汉字,抱,bào,-,-,否
1836,ホ,放,ホウ,-,-,-,はなす,はなつ,はなれる,ほうる,—,—,—,—,—,—,"放送、放棄、追放
放す、手放す
放つ
放れる
放る",一级汉字,放,fàng,-,-,是
1837,ホ,法,ホウ,ハッ,ホッ,-,-,-,-,-,—,—,—,—,—,—,"法律、文法、方法
法度
法主",一级汉字,法,fǎ,-,-,是
1838,ホ,泡,ホウ,-,-,-,あわ,-,-,-,—,—,—,—,—,—,"気泡、水泡、発泡
泡、泡立つ",一级汉字,泡,pào,pāo,-,否
1839,ホ,胞,ホウ,-,-,-,-,-,-,-,—,—,—,—,—,—,胞子、同胞、細胞,一级汉字,胞,bāo,-,-,否
1840,ホ,俸,ホウ,-,-,-,-,-,-,-,—,—,—,—,—,—,俸給、年俸、本俸,二级汉字,俸,fèng,-,-,是
1841,ホ,倣,ホウ,-,-,-,ならう,-,-,-,—,—,—,—,—,—,"模倣
倣う",一级汉字,仿,fǎng,-,-,否
1842,ホ,峰,ホウ,-,-,-,みね,-,-,-,—,—,—,—,—,—,"秀峰、霊峰、連峰
峰、剣が峰",一级汉字,峰,fēng,-,-,是
1843,ホ,砲,ホウ,-,-,-,-,-,-,-,—,—,—,—,—,—,砲撃、大砲、鉄砲,一级汉字,炮,páo,bāo,pào,否
1844,ホ,崩,ホウ,-,-,-,くずれる,くずす,-,-,—,—,—,—,—,—,"崩壊
崩れる、山崩れ
崩す",一级汉字,崩,bēng,-,-,是
1845,ホ,訪,ホウ,-,-,-,おとずれる,たずねる,-,-,—,—,—,—,—,—,"訪問、来訪、探訪
訪れる、訪れ
訪ねる",一级汉字,访,fǎng,-,-,否
1846,ホ,報,ホウ,-,-,-,むくいる,-,-,-,—,—,—,—,—,—,"報酬、報告、情報
報いる、報い",一级汉字,报,bào,-,-,否
1847,ホ,蜂,ホウ,-,-,-,はち,-,-,-,—,—,—,—,—,—,"蜂起
蜜蜂",一级汉字,蜂,fēng,-,-,是
1848,ホ,豊（豐）,ホウ,-,-,-,ゆたか,-,-,-,—,—,—,—,—,—,"豊作、豊満、豊富
豊かだ",一级汉字,丰,fēng,-,-,否
1849,ホ,飽,ホウ,-,-,-,あきる,あかす,-,-,—,—,—,—,—,—,"飽和、飽食
飽きる、飽き、見飽きる
……に飽かして",一级汉字,饱,bǎo,-,-,否
1850,ホ,褒（襃）,ホウ,-,-,-,ほめる,-,-,-,—,—,—,—,—,—,"褒章、褒美、過褒
褒める",一级汉字,褒,bāo,-,-,否
1851,ホ,縫,ホウ,-,-,-,ぬう,-,-,-,—,—,—,—,—,—,"縫合、縫製、裁縫
縫う、縫い目",一级汉字,缝,féng,fèng,-,否
1852,ホ,亡,ボウ,モウ,-,-,ない,-,-,-,—,—,—,—,—,—,"亡父、亡命、存亡
亡者
亡い、亡き人、亡くす、亡くなる",一级汉字,亡,wáng,wú,-,是
1853,ホ,乏,ボウ,-,-,-,とぼしい,-,-,-,—,—,—,—,—,—,"欠乏、貧乏、耐乏
乏しい、乏しさ",一级汉字,乏,fá,-,-,是
1854,ホ,忙,ボウ,-,-,-,いそがしい,-,-,-,—,—,—,—,—,—,"忙殺、多忙、繁忙
忙しい、忙しさ",一级汉字,忙,máng,-,-,是
1855,ホ,坊,ボウ,ボッ,-,-,-,-,-,-,—,—,—,—,—,—,"坊主、朝寝坊、赤ん坊
坊ちゃん",一级汉字,坊,fāng,fáng,-,是
1856,ホ,妨,ボウ,-,-,-,さまたげる,-,-,-,—,—,—,—,—,—,"妨害
妨げる、妨げ",一级汉字,妨,fáng,-,-,是
1857,ホ,忘,ボウ,-,-,-,わすれる,-,-,-,—,—,—,—,—,—,"忘却、忘年会、備忘
忘れる、物忘れ",一级汉字,忘,wàng,-,-,是
1858,ホ,防,ボウ,-,-,-,ふせぐ,-,-,-,—,—,—,—,—,—,"防備、堤防、予防
防ぐ、防ぎ",一级汉字,防,fáng,-,-,是
1859,ホ,房,ボウ,-,-,-,ふさ,-,-,-,—,—,—,—,—,—,"独房、冷房、僧房
房、一房、乳房",一级汉字,房,fáng,-,-,否
1860,ホ,肪,ボウ,-,-,-,-,-,-,-,—,—,—,—,—,—,脂肪,一级汉字,肪,fáng,-,-,是
1861,ホ,某,ボウ,-,-,-,-,-,-,-,—,—,—,—,—,—,某氏、某国、某所,一级汉字,某,mǒu,-,-,是
1862,ホ,冒,ボウ,-,-,-,おかす,-,-,-,—,—,—,—,—,—,"冒険、冒頭、感冒
冒す",一级汉字,冒,mào,mò,-,是
1863,ホ,剖,ボウ,-,-,-,-,-,-,-,—,—,—,—,—,—,解剖,一级汉字,剖,pōu,-,-,是
1864,ホ,紡,ボウ,-,-,-,つむぐ,-,-,-,—,—,—,—,—,—,"紡績、混紡
紡ぐ",一级汉字,纺,fǎng,-,-,否
1865,ホ,望,ボウ,モウ,-,-,のぞむ,-,-,-,—,—,—,—,—,—,"望郷、希望、人望
所望、大望、本望
望む、望み、望ましい",一级汉字,望,wàng,-,-,否
1866,ホ,傍,ボウ,-,-,-,かたわら,-,-,-,—,—,—,—,—,—,"傍線、傍聴、路傍
傍ら",一级汉字,旁,páng,bàng,-,否
1867,ホ,帽,ボウ,-,-,-,-,-,-,-,—,—,—,—,—,—,帽子、脱帽、無帽,一级汉字,帽,mào,-,-,是
1868,ホ,棒,ボウ,-,-,-,-,-,-,-,—,—,—,—,—,—,棒グラフ、棒読み、鉄棒,一级汉字,棒,bàng,-,-,是
1869,ホ,貿,ボウ,-,-,-,-,-,-,-,—,—,—,—,—,—,貿易,一级汉字,贸,mào,-,-,否
1870,ホ,貌,ボウ,-,-,-,-,-,-,-,—,—,—,—,—,—,変貌、美貌,一级汉字,貌,mào,-,-,是
1871,ホ,暴,ボウ,バク,-,-,あばく,あばれる,-,-,—,—,—,—,—,—,"暴言、横暴、乱暴
暴露
暴く、暴き出す
暴れる、大暴れ",一级汉字,暴,bào,pù,-,是
1872,ホ,膨,ボウ,-,-,-,ふくらむ,ふくれる,-,-,—,—,—,—,—,—,"膨大
膨らむ、膨らみ
膨れる、青膨れ",一级汉字,膨,péng,-,-,是
1873,ホ,謀,ボウ,ム,-,-,はかる,-,-,-,—,—,—,—,—,—,"謀略、無謀、首謀者
謀反
謀る",一级汉字,谋,móu,-,-,否
1874,ホ,頬,-,-,-,-,ほお,-,-,-,—,—,—,—,—,—,頬、頬張る,一级汉字,颊,jiá,-,-,否
1875,ホ,北,ホク,-,-,-,きた,-,-,-,—,—,—,—,—,—,"北進、北方、敗北
北、北風、北半球",一级汉字,北,běi,bèi,-,是
1876,ホ,木,ボク,モク,-,-,き,こ,-,-,—,—,—,—,—,—,"木石、大木、土木
木造、樹木、材木
木、並木、拍子木
木立、木陰",一级汉字,木,mù,-,-,是
1877,ホ,朴,ボク,-,-,-,-,-,-,-,—,—,—,—,—,—,純朴、素朴,一级汉字,朴,pǔ,pò、pō,piáo,是
1878,ホ,牧,ボク,-,-,-,まき,-,-,-,—,—,—,—,—,—,"牧場、牧師、遊牧
牧場",一级汉字,牧,mù,-,-,是
1879,ホ,睦,ボク,-,-,-,-,-,-,-,—,—,—,—,—,—,親睦、和睦,一级汉字,睦,mù,-,-,否
1880,ホ,僕,ボク,-,-,-,-,-,-,-,—,—,—,—,—,—,僕、公僕,一级汉字,仆,pū,pú,-,否
1881,ホ,墨（墨）,ボク,-,-,-,すみ,-,-,-,—,—,—,—,—,—,"筆墨、白墨、遺墨
墨、墨絵、眉墨",一级汉字,墨,mò,-,-,否
1882,ホ,撲,ボク,-,-,-,-,-,-,-,—,—,—,—,—,—,撲殺、撲滅、打撲,一级汉字,扑,pū,-,-,否
1883,ホ,没,ボツ,-,-,-,-,-,-,-,—,—,—,—,—,—,没収、没交渉、出没,一级汉字,没,méi,mò,-,否
1884,ホ,勃,ボツ,-,-,-,-,-,-,-,—,—,—,—,—,—,勃興、勃発,一级汉字,勃,bó,bèi,-,是
1885,ホ,堀,-,-,-,-,ほり,-,-,-,—,—,—,—,—,—,堀、外堀、釣堀,一级汉字,-,-,-,-,-
1886,ホ,本,ホン,-,-,-,もと,-,-,-,—,—,—,—,—,—,"本質、本来、資本
本、旗本",一级汉字,本,běn,-,-,是
1887,ホ,奔,ホン,-,-,-,-,-,-,-,—,—,—,—,—,—,奔走、奔放、出奔,一级汉字,奔,bēn,bèn,-,是
1888,ホ,翻（飜）,ホン,-,-,-,ひるがえる,ひるがえす,-,-,—,—,—,—,—,—,"翻意、翻訳、翻刻
翻る
翻す",一级汉字,翻,fān,-,-,是
1889,ホ,凡,ボン,ハン,-,-,-,-,-,-,—,—,—,—,—,—,"凡人、凡百、平凡
凡例",一级汉字,凡,fán,-,-,是
1890,ホ,盆,ボン,-,-,-,-,-,-,-,—,—,—,—,—,—,盆栽、盆地、旧盆,一级汉字,盆,pén,-,-,是
1891,マ,麻,マ,-,-,-,あさ,-,-,-,—,—,—,—,—,—,"麻薬、麻酔、亜麻
麻",一级汉字,麻,má,-,-,是
1892,マ,摩,マ,-,-,-,-,-,-,-,—,—,—,—,—,—,摩擦、摩天楼,一级汉字,摩,mó,mā,-,是
1893,マ,磨,マ,-,-,-,みがく,-,-,-,—,—,—,—,—,—,"研磨
磨く、磨き粉",一级汉字,磨,mó,mò,-,是
1894,マ,魔,マ,-,-,-,-,-,-,-,—,—,—,—,—,—,魔法、悪魔、邪魔,一级汉字,魔,mó,-,-,是
1895,マ,毎（每）,マイ,-,-,-,-,-,-,-,—,—,—,—,—,—,毎度、毎日、毎々,一级汉字,每,měi,-,-,否
